round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
7,10,0.211936,0.948167,0.959897,0.857259,0.982262,0.000000,0.193277,0.957411,0.920409,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,0.498197,0.831625,0.767111,0.952565,0.982489,0.067050,0.162139,0.922878,0.543050,0.000000,0,8,1.0000,6.9968,153.31,7.00,0.6316,1.6945e+05,5.8683e+02,288.7628,0
8,1,0.514129,0.815328,0.869945,0.976372,0.984615,0.139194,0.327869,0.963053,0.041451,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,2,0.229946,0.938449,0.969876,0.944072,0.977018,0.166667,0.327917,0.968568,0.443182,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,3,1.127171,0.452126,0.073620,0.991927,0.969325,0.100000,0.349976,0.892857,0.555300,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,4,0.269427,0.925495,0.906026,0.934441,0.978674,0.166389,0.095238,0.959519,0.900115,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,5,0.869290,0.670837,0.321192,0.909385,0.984520,0.187050,0.282169,0.957341,0.090909,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,6,0.291912,0.911648,0.814614,0.992930,0.979552,0.144033,0.190476,0.769231,0.897458,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,7,0.274988,0.926717,0.954047,0.910543,0.979499,0.000000,0.236453,0.962550,0.894032,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,8,0.268305,0.911398,0.788094,0.996336,0.978790,0.111111,0.317010,0.959682,0.868667,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,9,0.213163,0.939361,0.932828,0.991122,0.980074,0.138614,0.187354,0.957004,0.492754,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,10,0.206494,0.942828,0.952917,0.842147,0.979112,0.000000,0.345324,0.957411,0.914101,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,0.426483,0.843419,0.758316,0.948928,0.979118,0.115306,0.265979,0.934721,0.609797,0.000000,0,8,1.0000,6.9968,159.93,7.00,0.6316,1.7236e+05,5.9214e+02,291.0847,0
9,1,0.473816,0.824048,0.915820,0.977490,0.996198,0.360360,0.458476,0.944924,0.021136,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,2,0.221515,0.939156,0.968492,0.973632,0.995758,0.423529,0.465000,0.946365,0.212766,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,3,0.977637,0.551821,0.128178,0.994720,0.994012,0.248996,0.512484,0.909091,0.469529,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,4,0.208012,0.942394,0.942266,0.976235,0.996421,0.367407,0.125581,0.944424,0.912798,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,5,0.727485,0.712223,0.487614,0.921311,0.996942,0.379747,0.419793,0.942929,0.066158,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,6,0.222663,0.929873,0.897686,0.994614,0.996169,0.390764,0.212766,0.764045,0.919838,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,7,0.264817,0.926118,0.960663,0.929853,0.994388,0.000000,0.348754,0.941463,0.889764,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
