round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
18,9,3.661496900983805e-05,honest,TN,46439,1.2947268556928377,,0.7
18,10,5.616639101258253e-05,honest,FP,54149,1.3346977016878712,,0.7
19,1,8.93802649238434e-05,byzantine,TP,58674,1.3597929741190133,,0.7
19,2,0.00019190424946972852,byzantine,TP,36250,1.2529280000791145,,0.7
19,3,2.208969356050711e-05,honest,TN,36168,1.3564522006178414,,0.7
19,4,2.626644177328381e-05,honest,TN,26131,1.1810190811798464,,0.7
19,5,2.2630387605971284e-05,honest,TN,36828,1.4289023077762488,,0.7
19,6,2.8245892836767977e-05,honest,TN,41913,1.1420763115133032,,0.7
19,7,2.8839168225009057e-05,honest,TN,23961,1.5708396465370165,,0.7
19,8,3.0376806975542848e-05,honest,TN,23035,1.4642965239408958,,0.7
19,9,3.661521105064548e-05,honest,TN,46439,1.2947268556928377,,0.7
19,10,5.6167086231306925e-05,honest,FP,54149,1.3346977016878712,,0.7
20,1,8.937861115864313e-05,byzantine,TP,58674,1.3597929741190133,,0.7
20,2,0.0001919007939613139,byzantine,TP,36250,1.2529280000791145,,0.7
20,3,2.2091706095627327e-05,honest,TN,36168,1.3564522006178414,,0.7
20,4,2.6272062252642194e-05,honest,TN,26131,1.1810190811798464,,0.7
20,5,2.263233616096334e-05,honest,TN,36828,1.4289023077762488,,0.7
20,6,2.82472630247471e-05,honest,TN,41913,1.1420763115133032,,0.7
20,7,2.8840320580171e-05,honest,TN,23961,1.5708396465370165,,0.7
20,8,3.0378019973308827e-05,honest,TN,23035,1.4642965239408958,,0.7
20,9,3.661530090567683e-05,honest,TN,46439,1.2947268556928377,,0.7
20,10,5.616681937140438e-05,honest,FP,54149,1.3346977016878712,,0.7
21,1,8.939712273840859e-05,byzantine,TP,58674,1.3597929741190133,,0.7
21,2,0.00019194230152169272,byzantine,TP,36250,1.2529280000791145,,0.7
21,3,2.2090400369292166e-05,honest,TN,36168,1.3564522006178414,,0.7
21,4,2.6270026779786916e-05,honest,TN,26131,1.1810190811798464,,0.7
21,5,2.2632912424779756e-05,honest,TN,36828,1.4289023077762488,,0.7
21,6,2.8247253299515036e-05,honest,TN,41913,1.1420763115133032,,0.7
21,7,2.8842446405507258e-05,honest,TN,23961,1.5708396465370165,,0.7
21,8,3.037899865546272e-05,honest,TN,23035,1.4642965239408958,,0.7
21,9,3.661498977068018e-05,honest,TN,46439,1.2947268556928377,,0.7
21,10,5.616661190209195e-05,honest,FP,54149,1.3346977016878712,,0.7
22,1,8.937712749425138e-05,byzantine,TP,58674,1.3597929741190133,,0.7
22,2,0.00019189607113771263,byzantine,TP,36250,1.2529280000791145,,0.7
22,3,2.2091417631418457e-05,honest,TN,36168,1.3564522006178414,,0.7
22,4,2.626747088114432e-05,honest,TN,26131,1.1810190811798464,,0.7
