round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
14,6,8.54256824856435e-06,honest,TN,61349,1.2782709978826896,,0.7
14,7,5.159364286613677e-06,honest,TN,39524,1.4632909224593453,,0.7
14,8,8.532065837193143e-06,honest,TN,61269,1.4062414392710445,,0.7
14,9,1.257162625628457e-05,honest,TN,15534,1.7877402481724878,,0.7
14,10,7.385975584973171e-06,honest,TN,58665,1.2785062261378668,,0.7
15,1,0.004736411612838908,byzantine,TP,27585,1.505087061007837,,0.7
15,2,0.004257120910645446,byzantine,TP,20025,1.3294055276688073,,0.7
15,3,9.184447898612554e-06,honest,TN,24056,1.7416985958662008,,0.7
15,4,4.5344871629896625e-06,honest,TN,42850,1.407872066632392,,0.7
15,5,6.2094562347188555e-06,honest,TN,32692,1.2552754601242937,,0.7
15,6,8.54272355033228e-06,honest,TN,61349,1.2782709978826896,,0.7
15,7,5.159397599556955e-06,honest,TN,39524,1.4632909224593453,,0.7
15,8,8.532591954649795e-06,honest,TN,61269,1.4062414392710445,,0.7
15,9,1.2571662972774622e-05,honest,TN,15534,1.7877402481724878,,0.7
15,10,7.3859815588261565e-06,honest,TN,58665,1.2785062261378668,,0.7
16,1,0.00474298810753684,byzantine,TP,27585,1.505087061007837,,0.7
16,2,0.004241105739443336,byzantine,TP,20025,1.3294055276688073,,0.7
16,3,9.183902557823638e-06,honest,TN,24056,1.7416985958662008,,0.7
16,4,4.534164226885684e-06,honest,TN,42850,1.407872066632392,,0.7
16,5,6.209145723816099e-06,honest,TN,32692,1.2552754601242937,,0.7
16,6,8.5421441756361e-06,honest,TN,61349,1.2782709978826896,,0.7
16,7,5.1590619047827255e-06,honest,TN,39524,1.4632909224593453,,0.7
16,8,8.531731542919679e-06,honest,TN,61269,1.4062414392710445,,0.7
16,9,1.2571210826510694e-05,honest,TN,15534,1.7877402481724878,,0.7
16,10,7.3855777332449624e-06,honest,TN,58665,1.2785062261378668,,0.7
17,1,0.004770322825640856,byzantine,TP,27585,1.505087061007837,,0.7
