round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
14,3,189608.133950728,honest,TN,17473,1.4294074782267465,,0.3
14,4,1244603.6317231415,honest,FP,30393,0.5975274275269586,,0.3
14,5,189001.77259297518,honest,TN,17072,0.7341865877327463,,0.3
14,6,539890.1024765029,honest,FP,9648,1.3491242584358574,,0.3
14,7,202907142.56414,honest,FP,213084,1.220019495023011,,0.3
14,8,189890.14179979643,honest,TN,16764,1.486632802750769,,0.3
14,9,189598.45999938913,honest,TN,17535,0.5683422298789864,,0.3
14,10,252597.42191119381,honest,TN,14049,1.532344751965704,,0.3
15,1,13092483328.47284,byzantine,TP,32820,1.3854645792980458,,0.3
15,2,225932.49576795625,honest,TN,14708,0.9527375260966556,,0.3
15,3,189610.69255348598,honest,TN,17473,1.4294074782267465,,0.3
15,4,1244662.4413929344,honest,FP,30393,0.5975274275269586,,0.3
15,5,189007.9644619341,honest,TN,17072,0.7341865877327463,,0.3
15,6,539900.7775995622,honest,FP,9648,1.3491242584358574,,0.3
15,7,202907148.6926641,honest,FP,213084,1.220019495023011,,0.3
15,8,189892.2568359297,honest,TN,16764,1.486632802750769,,0.3
15,9,189591.6154845384,honest,TN,17535,0.5683422298789864,,0.3
15,10,252611.15271173674,honest,TN,14049,1.532344751965704,,0.3
16,1,14799020107.008436,byzantine,TP,32820,1.3854645792980458,,0.3
16,2,225911.1415137666,honest,TN,14708,0.9527375260966556,,0.3
16,3,189611.62006086422,honest,TN,17473,1.4294074782267465,,0.3
16,4,1244602.6500954158,honest,FP,30393,0.5975274275269586,,0.3
16,5,188999.94968879598,honest,TN,17072,0.7341865877327463,,0.3
16,6,539881.2719123805,honest,FP,9648,1.3491242584358574,,0.3
16,7,202907148.354929,honest,FP,213084,1.220019495023011,,0.3
16,8,189879.95046457922,honest,TN,16764,1.486632802750769,,0.3
16,9,189582.78990228465,honest,TN,17535,0.5683422298789864,,0.3
16,10,252589.8984396405,honest,TN,14049,1.532344751965704,,0.3
17,1,16610070171.748648,byzantine,TP,32820,1.3854645792980458,,0.3
17,2,225923.6483013414,honest,TN,14708,0.9527375260966556,,0.3
17,3,189601.07603432887,honest,TN,17473,1.4294074782267465,,0.3
17,4,1244591.896600362,honest,FP,30393,0.5975274275269586,,0.3
17,5,189006.87962661064,honest,TN,17072,0.7341865877327463,,0.3
17,6,539884.2946791828,honest,FP,9648,1.3491242584358574,,0.3
17,7,202907154.7305319,honest,FP,213084,1.220019495023011,,0.3
