round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
10,2,0.702328,0.672289,0.621318,0.995238,0.987111,0.677824,0.114242,0.933902,0.176744,0.222222,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,3,0.812724,0.617265,0.541667,0.995021,0.925620,0.314815,0.610703,0.097276,0.430548,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,4,0.287443,0.876359,0.611679,0.997120,0.993989,0.678487,0.052537,0.988796,0.913500,0.400000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,5,0.499806,0.779115,0.586207,0.996429,0.935806,0.613419,0.531337,0.960434,0.054422,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,6,0.286907,0.887749,0.638930,0.995973,0.922535,0.665702,0.102804,0.654867,0.919920,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,7,0.691772,0.672524,0.605554,1.000000,0.969697,0.000000,0.084185,0.986343,0.878158,0.487805,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,8,0.288880,0.874245,0.614350,0.995382,0.960118,0.358974,0.314727,0.961355,0.869853,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,9,0.338619,0.854122,0.604721,0.996668,0.979565,0.648402,0.165301,0.955497,0.328638,1.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,10,0.435913,0.798608,0.611962,0.997137,0.993974,0.142857,0.047867,0.960754,0.911245,0.344086,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,0.507432,0.769568,0.605359,0.996426,0.947329,0.464364,0.236970,0.846412,0.550172,0.406926,0,8,1.0000,5.9982,155.59,6.00,0.6666,1.7880e+05,5.8991e+02,303.0967,0
11,1,0.546790,0.762717,0.847657,0.995301,0.809816,0.204947,0.391002,0.961654,0.015123,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.430933,0.828594,0.858098,0.996265,0.987860,0.309677,0.184932,0.925026,0.155102,0.222222,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,3,0.869769,0.577540,0.383399,0.995736,0.930748,0.185366,0.556029,0.094697,0.400000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,4,0.215505,0.920944,0.845563,0.997397,0.994245,0.261006,0.074935,0.989326,0.907018,0.400000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,5,0.573906,0.745188,0.739241,0.992832,0.933144,0.261468,0.476467,0.959484,0.046667,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,6,0.279159,0.902716,0.849665,0.995771,0.921724,0.241715,0.137457,0.678899,0.886871,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.422712,0.833666,0.848965,0.998249,0.969697,0.000000,0.131841,0.982615,0.887535,0.487805,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
