round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
23,2,110766631012.11026,byzantine,TP,36250,1.2529280000791145,,0.7
23,3,430888.6628286316,honest,TN,36168,1.3564522006178414,,0.7
23,4,670744.1196326409,honest,TN,26131,1.1810190811798464,,0.7
23,5,447291.20692261605,honest,TN,36828,1.4289023077762488,,0.7
23,6,606690.4020012276,honest,TN,41913,1.1420763115133032,,0.7
23,7,877292.9435168148,honest,TN,23961,1.5708396465370165,,0.7
23,8,987276.7197388707,honest,TN,23035,1.4642965239408958,,0.7
23,9,912687.053763262,honest,TN,46439,1.2947268556928377,,0.7
23,10,1926698.6681364244,honest,TN,54149,1.3346977016878712,,0.7
24,1,125532840533.18817,byzantine,TP,58674,1.3597929741190133,,0.7
24,2,120651615148.986,byzantine,TP,36250,1.2529280000791145,,0.7
24,3,430913.74746199325,honest,TN,36168,1.3564522006178414,,0.7
24,4,670769.4626701549,honest,TN,26131,1.1810190811798464,,0.7
24,5,447314.56050789834,honest,TN,36828,1.4289023077762488,,0.7
24,6,606701.4068359142,honest,TN,41913,1.1420763115133032,,0.7
24,7,877289.3540058169,honest,TN,23961,1.5708396465370165,,0.7
24,8,987287.3538743504,honest,TN,23035,1.4642965239408958,,0.7
24,9,912696.9675694169,honest,TN,46439,1.2947268556928377,,0.7
24,10,1926685.5559225979,honest,TN,54149,1.3346977016878712,,0.7
25,1,136042515069.5339,byzantine,TP,58674,1.3597929741190133,,0.7
25,2,130959071417.29448,byzantine,TP,36250,1.2529280000791145,,0.7
25,3,430903.3341613655,honest,TN,36168,1.3564522006178414,,0.7
25,4,670753.4769023864,honest,TN,26131,1.1810190811798464,,0.7
25,5,447319.578688251,honest,TN,36828,1.4289023077762488,,0.7
25,6,606696.2877904819,honest,TN,41913,1.1420763115133032,,0.7
25,7,877297.7088311997,honest,TN,23961,1.5708396465370165,,0.7
25,8,987285.6253136531,honest,TN,23035,1.4642965239408958,,0.7
25,9,912701.6942777145,honest,TN,46439,1.2947268556928377,,0.7
25,10,1926686.316817257,honest,TN,54149,1.3346977016878712,,0.7
