round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
12,9,571.6027984619141,honest,TN,46439,1.2947268556928377,3.0,0.7
12,10,626.9657135009766,honest,TN,54149,1.3346977016878712,3.0,0.7
13,1,168041.77954101562,byzantine,TP,58674,1.3597929741190133,3.0,0.7
13,2,168507.62719726562,byzantine,TP,36250,1.2529280000791145,3.0,0.7
13,3,510.6361618041992,honest,TN,36168,1.3564522006178414,3.0,0.7
13,4,447.18928146362305,honest,TN,26131,1.1810190811798464,3.0,0.7
13,5,511.80480194091797,honest,TN,36828,1.4289023077762488,3.0,0.7
13,6,543.1697235107422,honest,TN,41913,1.1420763115133032,3.0,0.7
13,7,432.09774017333984,honest,TN,23961,1.5708396465370165,3.0,0.7
13,8,425.6189155578613,honest,TN,23035,1.4642965239408958,3.0,0.7
13,9,570.8930435180664,honest,TN,46439,1.2947268556928377,3.0,0.7
13,10,627.1408920288086,honest,TN,54149,1.3346977016878712,3.0,0.7
14,1,169609.77374649048,byzantine,TP,58674,1.3597929741190133,3.0,0.7
14,2,169898.90655899048,byzantine,TP,36250,1.2529280000791145,3.0,0.7
14,3,507.1416015625,honest,TN,36168,1.3564522006178414,3.0,0.7
14,4,448.26025772094727,honest,TN,26131,1.1810190811798464,3.0,0.7
14,5,513.6866912841797,honest,TN,36828,1.4289023077762488,3.0,0.7
14,6,543.1519012451172,honest,TN,41913,1.1420763115133032,3.0,0.7
14,7,432.2434196472168,honest,TN,23961,1.5708396465370165,3.0,0.7
14,8,426.26197814941406,honest,TN,23035,1.4642965239408958,3.0,0.7
14,9,569.5536804199219,honest,TN,46439,1.2947268556928377,3.0,0.7
14,10,625.7010345458984,honest,TN,54149,1.3346977016878712,3.0,0.7
15,1,171117.55214691162,byzantine,TP,58674,1.3597929741190133,3.0,0.7
15,2,171331.66152191162,byzantine,TP,36250,1.2529280000791145,3.0,0.7
15,3,506.72901153564453,honest,TN,36168,1.3564522006178414,3.0,0.7
15,4,446.44519805908203,honest,TN,26131,1.1810190811798464,3.0,0.7
15,5,509.7321243286133,honest,TN,36828,1.4289023077762488,3.0,0.7
15,6,543.7494049072266,honest,TN,41913,1.1420763115133032,3.0,0.7
15,7,430.5626029968262,honest,TN,23961,1.5708396465370165,3.0,0.7
15,8,424.2463722229004,honest,TN,23035,1.4642965239408958,3.0,0.7
15,9,569.6823501586914,honest,TN,46439,1.2947268556928377,3.0,0.7
15,10,628.5252456665039,honest,TN,54149,1.3346977016878712,3.0,0.7
16,1,172574.31959152222,byzantine,TP,58674,1.3597929741190133,3.0,0.7
16,2,172871.07740402222,byzantine,TP,36250,1.2529280000791145,3.0,0.7
16,3,508.0754852294922,honest,TN,36168,1.3564522006178414,3.0,0.7
16,4,448.4406204223633,honest,TN,26131,1.1810190811798464,3.0,0.7
16,5,511.3383483886719,honest,TN,36828,1.4289023077762488,3.0,0.7
16,6,542.0971069335938,honest,TN,41913,1.1420763115133032,3.0,0.7
16,7,431.4255790710449,honest,TN,23961,1.5708396465370165,3.0,0.7
16,8,424.5932273864746,honest,TN,23035,1.4642965239408958,3.0,0.7
16,9,574.54443359375,honest,TN,46439,1.2947268556928377,3.0,0.7
16,10,624.5734024047852,honest,TN,54149,1.3346977016878712,3.0,0.7
17,1,174129.56768798828,byzantine,TP,58674,1.3597929741190133,3.0,0.7
17,2,174392.75518798828,byzantine,TP,36250,1.2529280000791145,3.0,0.7
17,3,506.9314270019531,honest,TN,36168,1.3564522006178414,3.0,0.7
17,4,447.1001968383789,honest,TN,26131,1.1810190811798464,3.0,0.7
17,5,513.8121948242188,honest,TN,36828,1.4289023077762488,3.0,0.7
17,6,541.1275939941406,honest,TN,41913,1.1420763115133032,3.0,0.7
17,7,431.29994201660156,honest,TN,23961,1.5708396465370165,3.0,0.7
17,8,425.0525207519531,honest,TN,23035,1.4642965239408958,3.0,0.7
17,9,570.9377517700195,honest,TN,46439,1.2947268556928377,3.0,0.7
17,10,626.5669937133789,honest,TN,54149,1.3346977016878712,3.0,0.7
