round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
9,3,0.914864,0.628979,0.134626,0.991870,0.971098,0.315615,0.632248,0.877193,0.597888,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,4,0.161604,0.955626,0.932096,0.983257,0.999225,0.706977,0.294964,0.958143,0.910933,0.166667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,5,0.595107,0.788739,0.435955,0.919008,0.995448,0.632873,0.630577,0.957848,0.120603,0.285714,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,6,0.207666,0.940374,0.868560,0.991792,0.970370,0.720000,0.400000,0.795455,0.905308,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,7,0.219403,0.939896,0.970042,0.940594,1.000000,0.000000,0.462500,0.957566,0.908088,0.176471,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,8,0.235563,0.931031,0.868759,0.995289,0.973054,0.355556,0.564453,0.959044,0.889177,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,9,0.135002,0.967523,0.955711,0.994166,0.991133,0.722101,0.633166,0.962448,0.601770,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,10,0.131402,0.965985,0.973565,0.955333,0.999793,0.214286,0.439834,0.959184,0.923011,0.120482,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,0.312498,0.895644,0.804356,0.972453,0.987238,0.490080,0.531205,0.935059,0.639577,0.089219,0,8,1.0000,11.9977,419.74,12.00,0.5246,1.9446e+09,5.8857e+02,3303983.9065,0
10,1,0.281560,0.903885,0.929326,0.978203,0.988679,0.629758,0.729649,0.985187,0.129630,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,2,0.158579,0.948958,0.962618,0.981057,0.999616,0.698885,0.550984,0.983945,0.728972,0.222222,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,3,0.656371,0.739878,0.166548,0.994362,0.991098,0.328234,0.766142,0.877193,0.774686,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,4,0.146529,0.956384,0.956051,0.984765,0.999328,0.838843,0.213333,0.980924,0.898229,0.382353,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,5,0.397063,0.871511,0.600000,0.927393,0.998473,0.748318,0.756642,0.982721,0.307692,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,6,0.185125,0.947133,0.937804,0.994408,0.993365,0.833958,0.315789,0.757895,0.898614,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
