round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
5,1,0.466922,0.831315,0.925206,0.973946,0.963504,0.458472,0.398818,0.987044,0.021888,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.248469,0.928912,0.960247,0.976341,0.997509,0.544747,0.302302,0.980616,0.286765,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,3,1.151284,0.500509,0.160107,0.991157,0.965517,0.215777,0.419933,0.555556,0.424121,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.164346,0.953392,0.943637,0.981509,0.998709,0.715247,0.140915,0.984381,0.904403,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,5,0.619505,0.764196,0.583201,0.915980,0.993921,0.621359,0.423052,0.982796,0.055814,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,6,0.224825,0.934339,0.911111,0.991186,0.965009,0.725067,0.142857,0.732673,0.890541,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.269280,0.919529,0.951991,0.937500,1.000000,0.000000,0.241758,0.989977,0.892473,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,8,0.240511,0.918143,0.878215,0.994670,0.967982,0.254237,0.352083,0.984581,0.854574,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,9,0.181484,0.951985,0.953603,0.993356,0.988204,0.689362,0.308316,0.977058,0.375691,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,10,0.180503,0.948587,0.952172,0.951386,0.999449,0.081633,0.175439,0.973941,0.916137,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,0.374713,0.865091,0.821949,0.970703,0.983980,0.430590,0.290547,0.914862,0.562241,0.000000,0,8,1.0000,10.9981,135.15,11.00,0.5404,1.6328e+05,5.8855e+02,277.4315,0
6,1,0.411731,0.842263,0.928904,0.975927,0.981273,0.233983,0.491770,0.986291,0.022535,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,2,0.231539,0.934034,0.963462,0.975432,0.996928,0.408840,0.405253,0.976271,0.303502,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,3,0.981491,0.562134,0.163376,0.991876,0.970930,0.125326,0.540623,0.480769,0.432113,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,4,0.176133,0.943489,0.938735,0.978769,0.997620,0.299694,0.149378,0.983525,0.894776,0.035714,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,5,0.585118,0.751684,0.598706,0.914474,0.992390,0.272727,0.486701,0.980392,0.055172,0.200000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,6,0.255791,0.917320,0.907281,0.992499,0.976657,0.359066,0.189076,0.660550,0.875769,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,7,0.255455,0.921925,0.951196,0.937500,1.000000,0.000000,0.297297,0.989214,0.893309,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,8,0.228015,0.922976,0.872891,0.995908,0.976604,0.068966,0.448780,0.980176,0.855177,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,9,0.188989,0.944001,0.954508,0.994374,0.991425,0.290801,0.341709,0.969044,0.338308,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,10,0.177710,0.949007,0.950452,0.945848,0.998552,0.083333,0.234421,0.972536,0.913837,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,0.349197,0.868883,0.822951,0.970261,0.988238,0.214274,0.358501,0.897877,0.558450,0.023571,0,8,1.0000,10.9981,135.65,11.00,0.5404,1.6636e+05,5.8864e+02,282.6128,0
7,1,0.413625,0.828796,0.931942,0.977029,0.977612,0.196078,0.391449,0.969951,0.020539,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,2,0.221233,0.931296,0.964641,0.979700,0.998849,0.367816,0.308008,0.943723,0.275618,0.214286,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,3,1.045456,0.495544,0.163376,0.992943,0.979472,0.108642,0.424370,0.122850,0.410928,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,4,0.163821,0.946818,0.946794,0.983293,0.998759,0.247649,0.107383,0.988223,0.895081,0.405797,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
