round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
23,1,57473759732.336815,byzantine,TP,57710,1.4416745418990102,,0.3
23,2,55482381149.45679,byzantine,TP,44271,0.8448817879579029,,0.3
23,3,978003.123160196,honest,TN,13547,1.2040873057914847,,0.3
23,4,2120490.1010241695,honest,TN,39460,1.3537419946367246,,0.3
23,5,599669.3637221507,honest,TN,25470,0.8636044859538863,,0.3
23,6,885621.1110796132,honest,TN,14579,1.5448182061827374,,0.3
23,7,864302.9476911108,honest,TN,14700,1.5031061614258054,,0.3
23,8,885595.2803711977,honest,TN,14364,1.2470516287115136,,0.3
23,9,1355665.9837359942,honest,TN,34663,0.9728052721822986,,0.3
23,10,47088006.368823275,honest,FP,124785,1.4698458342500051,,0.3
24,1,62386857386.530754,byzantine,TP,57710,1.4416745418990102,,0.3
24,2,60311365114.76018,byzantine,TP,44271,0.8448817879579029,,0.3
24,3,977982.7433451421,honest,TN,13547,1.2040873057914847,,0.3
24,4,2120385.2093026205,honest,TN,39460,1.3537419946367246,,0.3
24,5,599654.32524403,honest,TN,25470,0.8636044859538863,,0.3
24,6,885587.7761317554,honest,TN,14579,1.5448182061827374,,0.3
24,7,864326.2657334295,honest,TN,14700,1.5031061614258054,,0.3
24,8,885581.7215762031,honest,TN,14364,1.2470516287115136,,0.3
24,9,1355643.8563288937,honest,TN,34663,0.9728052721822986,,0.3
24,10,47087991.96713829,honest,FP,124785,1.4698458342500051,,0.3
25,1,67501441976.26726,byzantine,TP,57710,1.4416745418990102,,0.3
25,2,65341839768.02031,byzantine,TP,44271,0.8448817879579029,,0.3
25,3,977999.8855003171,honest,TN,13547,1.2040873057914847,,0.3
25,4,2120461.293161437,honest,TN,39460,1.3537419946367246,,0.3
25,5,599660.1859622295,honest,TN,25470,0.8636044859538863,,0.3
25,6,885606.7748638799,honest,TN,14579,1.5448182061827374,,0.3
25,7,864294.7700801031,honest,TN,14700,1.5031061614258054,,0.3
25,8,885594.4471527501,honest,TN,14364,1.2470516287115136,,0.3
25,9,1355666.6514553733,honest,TN,34663,0.9728052721822986,,0.3
25,10,47088006.14445825,honest,FP,124785,1.4698458342500051,,0.3
