round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
5,9,0.230890,0.939253,0.913000,0.995689,0.997015,0.027682,0.000000,0.961957,0.276786,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,10,0.255016,0.955186,0.947530,0.948128,0.998206,0.000000,0.000000,0.956381,0.902919,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,0.487982,0.822773,0.734119,0.969852,0.995652,0.018647,0.000000,0.898875,0.553386,0.000000,0,8,1.0000,0.4942,134.82,0.50,2.3413,1.5939e+05,5.9620e+02,267.3379,0
6,1,0.571940,0.792656,0.903694,0.975441,0.963504,0.211849,0.002142,0.952524,0.021277,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,2,0.306253,0.939067,0.976242,0.977318,0.997701,0.254386,0.004049,0.911950,0.249201,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,3,1.427791,0.317163,0.093774,0.991513,0.968300,0.095556,0.001176,0.082508,0.438290,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,4,0.220176,0.952423,0.925275,0.984728,0.999329,0.385204,0.000000,0.981984,0.871767,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,5,0.780910,0.661694,0.398349,0.925620,0.998478,0.305882,0.001857,0.955463,0.045369,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,6,0.299426,0.914303,0.852273,0.992093,0.972171,0.300341,0.000000,0.558140,0.836719,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,7,0.348636,0.931909,0.959564,0.951586,1.000000,0.000000,0.000000,0.975057,0.887019,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,8,0.309403,0.907068,0.835172,0.995597,0.974513,0.147651,0.003339,0.944067,0.856964,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,9,0.230419,0.943246,0.948645,0.993963,0.990157,0.322581,0.000000,0.940415,0.236559,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,10,0.236170,0.959926,0.961535,0.960110,0.999725,0.053333,0.000000,0.918429,0.912095,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,0.473112,0.831945,0.785452,0.974797,0.986388,0.207678,0.001256,0.822054,0.535526,0.000000,0,8,1.0000,0.4942,135.61,0.50,2.3413,1.6236e+05,5.9540e+02,272.6952,0
7,1,0.553861,0.785195,0.856128,0.980127,0.725275,0.322470,0.053306,0.965142,0.164706,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,2,0.300868,0.931120,0.960277,0.979648,0.979131,0.368821,0.069903,0.962529,0.700000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,3,1.228241,0.334861,0.072717,0.975716,0.807692,0.118440,0.063793,0.909091,0.773714,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,4,0.267329,0.942478,0.911277,0.981919,0.988656,0.625634,0.041667,0.962048,0.869374,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,5,0.753742,0.689605,0.324185,0.978261,0.923944,0.556622,0.068481,0.959691,0.380952,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,6,0.362250,0.913941,0.862153,0.981205,0.819390,0.710000,0.074074,0.709677,0.865445,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,7,0.393682,0.907748,0.944538,0.989399,0.964478,0.000000,0.074534,0.962550,0.877261,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,8,0.383852,0.874043,0.787640,0.979251,0.862069,0.116854,0.038400,0.963173,0.865558,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,9,0.260539,0.940764,0.936656,0.982072,0.936434,0.705512,0.097015,0.958449,0.805556,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,10,0.265404,0.940188,0.945087,0.982100,0.991937,0.014354,0.088889,0.964467,0.881425,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,0.476977,0.825994,0.760066,0.980970,0.899901,0.353871,0.067006,0.931682,0.718399,0.000000,0,8,1.0000,0.4942,135.51,0.50,2.3413,1.6522e+05,5.9526e+02,277.5672,0
8,1,0.497046,0.797694,0.856966,0.992558,0.802432,0.375121,0.022164,0.978218,0.153846,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,2,0.239301,0.940215,0.964534,0.993193,0.986364,0.451025,0.012000,0.969072,0.679612,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,3,1.307178,0.330405,0.068966,0.994322,0.930748,0.135338,0.028980,0.568182,0.759707,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,4,0.237045,0.950864,0.913669,0.997123,0.994194,0.688372,0.011299,0.974405,0.863463,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,5,0.706109,0.701877,0.321549,0.996441,0.937143,0.600806,0.029250,0.972064,0.338028,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,6,0.321640,0.932770,0.852365,0.996479,0.927434,0.757895,0.053097,0.679612,0.862007,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,7,0.344779,0.913938,0.945137,0.994746,0.969697,0.000000,0.024845,0.974158,0.876289,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,8,0.342016,0.891865,0.779890,0.995384,0.961538,0.140921,0.035772,0.972672,0.858730,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,9,0.195814,0.959322,0.943056,0.996364,0.978613,0.759197,0.053846,0.964674,0.810811,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,10,0.246115,0.944748,0.946841,0.995712,0.994110,0.019293,0.060606,0.967213,0.876979,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,0.443704,0.836370,0.759297,0.995232,0.948227,0.392797,0.033186,0.902027,0.707947,0.000000,0,8,1.0000,0.4942,136.55,0.50,2.3413,1.6797e+05,5.9563e+02,282.0017,0
9,1,0.488932,0.791493,0.861433,0.955739,0.966790,0.320066,0.063169,0.981445,0.116667,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,2,0.251422,0.929177,0.955912,0.972167,0.997892,0.338462,0.098540,0.973774,0.629630,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,3,1.244071,0.347466,0.078862,0.957679,0.965318,0.121798,0.075678,0.543478,0.734979,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,4,0.225925,0.950063,0.920197,0.980883,0.998553,0.624034,0.062780,0.978071,0.878445,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,5,0.671064,0.711261,0.358180,0.880126,0.992390,0.571156,0.094654,0.974567,0.279070,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,6,0.291757,0.934943,0.871178,0.992194,0.973073,0.714995,0.084034,0.679245,0.878975,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,7,0.342551,0.907149,0.942993,0.942149,0.998885,0.000000,0.103448,0.979814,0.886768,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,8,0.314999,0.894785,0.804089,0.993564,0.974474,0.117647,0.062893,0.975583,0.868079,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,9,0.188158,0.954683,0.936148,0.992866,0.989488,0.688722,0.088561,0.964674,0.815789,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,10,0.242334,0.939109,0.943238,0.951862,0.998828,0.012848,0.090909,0.964169,0.888839,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,0.426121,0.836013,0.767223,0.961923,0.985569,0.350973,0.082467,0.901482,0.697724,0.000000,0,8,1.0000,0.4942,134.45,0.50,2.3413,1.7089e+05,5.9908e+02,285.2504,0
10,1,0.563593,0.776669,0.878606,0.976245,0.970370,0.263587,0.208448,0.974553,0.028419,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,2,0.334198,0.900212,0.934250,0.977023,0.997507,0.209302,0.200680,0.971297,0.364486,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,3,1.198313,0.397632,0.129412,0.991163,0.965318,0.124199,0.199189,0.510204,0.480211,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,4,0.228029,0.944501,0.913747,0.981127,0.997880,0.521176,0.151724,0.972740,0.902695,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,5,0.688233,0.720404,0.472678,0.922314,0.993902,0.570881,0.203175,0.968410,0.073846,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,6,0.265564,0.936512,0.890701,0.991693,0.968460,0.682555,0.135338,0.673267,0.897425,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
