round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
9,6,0.244406,0.909113,0.872251,0.994313,0.992352,0.131417,0.186335,0.782609,0.906237,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,7,0.263392,0.912740,0.945469,0.942149,0.993258,0.000000,0.341748,0.979624,0.899329,0.487805,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,8,0.188582,0.935562,0.896114,0.997960,0.991493,0.204082,0.582101,0.978795,0.880539,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,9,0.177836,0.942274,0.929624,0.994987,0.993360,0.137255,0.442308,0.975275,0.561983,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,10,0.179693,0.941028,0.945029,0.933393,0.995363,0.125000,0.276276,0.981697,0.919452,0.344086,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,0.301398,0.888987,0.818297,0.970647,0.992503,0.142645,0.455867,0.952456,0.617349,0.305974,0,8,1.0000,13.9993,135.79,14.00,0.4977,1.7487e+05,5.8994e+02,296.4186,0
10,1,0.302173,0.904273,0.929370,0.978984,0.996198,0.586022,0.736399,0.987581,0.063745,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,2,0.144200,0.968209,0.979638,0.981069,0.999424,0.673367,0.716937,0.985109,0.557143,0.193548,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,3,0.771107,0.703463,0.146542,0.995070,0.997015,0.496124,0.730788,0.909091,0.634338,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,4,0.146360,0.956890,0.941880,0.983192,0.998706,0.591083,0.278861,0.984358,0.907900,0.400000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,5,0.495189,0.830125,0.460976,0.925865,0.996942,0.594495,0.726257,0.984084,0.145455,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,6,0.208182,0.937960,0.875122,0.995011,0.998088,0.614679,0.391185,0.765957,0.907686,0.166667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,7,0.181247,0.948083,0.976049,0.951586,1.000000,0.000000,0.483582,0.993818,0.902829,0.487805,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,8,0.177587,0.942610,0.898519,0.998674,0.996918,0.500000,0.606643,0.986150,0.886638,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,9,0.129953,0.967846,0.952085,0.996289,0.997678,0.594595,0.660633,0.980926,0.634615,1.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,10,0.127698,0.965385,0.978552,0.953721,0.998689,0.133333,0.440843,0.990099,0.918125,0.344086,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,0.268370,0.912484,0.813873,0.975946,0.997966,0.478370,0.577213,0.956717,0.655847,0.402544,0,8,1.0000,13.9993,135.49,14.00,0.4977,1.7817e+05,5.9006e+02,301.9568,0
11,1,0.318481,0.882957,0.931244,0.978236,0.988506,0.590909,0.670373,0.982560,0.032587,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.171145,0.950901,0.972587,0.963470,0.987165,0.702439,0.609989,0.981609,0.386139,0.157895,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,3,0.717169,0.674688,0.180882,0.993671,0.978723,0.474359,0.688832,0.909091,0.539487,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,4,0.149960,0.951412,0.937675,0.960715,0.987652,0.639225,0.280880,0.980322,0.935855,0.247619,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,5,0.483344,0.819297,0.496000,0.915309,0.986090,0.634146,0.700519,0.981306,0.100000,0.434783,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,6,0.177283,0.946892,0.877228,0.994614,0.992308,0.667647,0.411985,0.800000,0.935471,0.142857,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.189211,0.942093,0.965973,0.943709,0.989853,0.000000,0.440580,0.987558,0.929412,0.409091,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,8,0.160904,0.946335,0.912227,0.997758,0.985981,0.464286,0.600000,0.980501,0.905904,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,9,0.134743,0.960617,0.945245,0.994694,0.990979,0.630072,0.572082,0.976680,0.476190,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.138319,0.956566,0.972973,0.902146,0.988291,0.105263,0.383253,0.981697,0.943066,0.275862,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,0.264056,0.903176,0.819203,0.964432,0.987555,0.490835,0.535849,0.956133,0.618411,0.193477,0,8,1.0000,13.9993,134.52,14.00,0.4977,1.8128e+05,5.9235e+02,306.0340,0
12,1,0.416217,0.820657,0.927755,0.998828,0.984962,0.149813,0.427713,0.979932,0.014311,0.611765,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.213136,0.927146,0.958584,0.998644,0.999040,0.220690,0.357937,0.976905,0.201878,0.564706,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,3,0.846768,0.534505,0.250522,0.998228,0.982353,0.139241,0.477463,0.909091,0.369231,0.133333,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.160045,0.954109,0.924566,0.998905,0.998759,0.216478,0.159441,0.975917,0.958238,0.557377,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,5,0.639574,0.725457,0.517986,0.998217,0.995420,0.202410,0.442804,0.977149,0.048622,0.477612,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
