round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
2,10,0.370611,0.899214,0.878978,0.980145,0.991733,0.000000,0.000000,0.663755,0.666667,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,0.725470,0.730474,0.663693,0.981881,0.901179,0.000000,0.000000,0.620432,0.395911,0.000000,0,8,1.0000,14.9995,266.67,15.00,0.4862,1.9375e+09,5.9614e+02,3250111.5308,0
3,1,0.566232,0.789846,0.864017,0.974732,0.966790,0.087500,0.060731,0.983366,0.021769,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,2,0.234731,0.940657,0.967793,0.978695,0.998466,0.174497,0.057034,0.981609,0.272727,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,3,1.539194,0.337153,0.072165,0.992938,0.979592,0.070652,0.069174,0.909091,0.437162,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,4,0.209347,0.944880,0.896933,0.983695,0.999328,0.156667,0.040816,0.978723,0.869888,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,5,0.894215,0.644851,0.302181,0.921053,0.996951,0.122066,0.071930,0.977464,0.048290,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,6,0.311519,0.906940,0.804987,0.993102,0.982193,0.123711,0.046154,0.765957,0.828402,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,7,0.274002,0.931110,0.950000,0.939044,1.000000,0.000000,0.086957,0.982017,0.890244,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,8,0.296341,0.904652,0.779412,0.996727,0.982615,0.107143,0.055195,0.978795,0.849574,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,9,0.212062,0.940332,0.928607,0.994775,0.992749,0.123779,0.037175,0.972527,0.254682,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,10,0.184539,0.959086,0.952683,0.954070,0.999518,0.133333,0.062500,0.983389,0.909324,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,0.472218,0.829951,0.751878,0.972883,0.989820,0.109935,0.058767,0.951294,0.538206,0.000000,0,8,1.0000,14.9995,264.35,15.00,0.4862,1.9456e+09,5.8612e+02,3319445.2827,0
3,1,0.512392,0.810871,0.921384,0.977812,0.984962,0.183962,0.321120,0.981954,0.015109,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,2,0.318508,0.926969,0.962987,0.972526,0.994998,0.245810,0.311558,0.967379,0.173913,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,3,1.078549,0.453654,0.150347,0.992237,0.976608,0.088435,0.340836,0.406504,0.378392,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,4,0.231997,0.943995,0.923860,0.976975,0.996267,0.271533,0.156190,0.979606,0.878515,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,5,0.655025,0.705727,0.501992,0.921053,0.995420,0.247582,0.338571,0.977742,0.044304,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,6,0.269711,0.915510,0.864440,0.992905,0.980245,0.254083,0.082192,0.637168,0.856476,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,7,0.377742,0.920527,0.952641,0.945274,0.995516,0.000000,0.255892,0.982294,0.872706,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,8,0.275230,0.916734,0.868107,0.996014,0.977947,0.076923,0.298906,0.977485,0.845045,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,9,0.210313,0.937743,0.937134,0.993377,0.988079,0.281525,0.258398,0.961074,0.211180,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,10,0.257080,0.951107,0.955351,0.939068,0.996406,0.035088,0.215596,0.956800,0.903925,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,0.418655,0.848284,0.803824,0.970724,0.988645,0.168494,0.257926,0.882801,0.517956,0.000000,0,8,1.0000,14.9995,265.30,15.00,0.4862,1.9345e+09,5.8665e+02,3297537.1547,0
4,1,0.500880,0.804186,0.843123,0.977490,0.996198,0.133333,0.126265,0.989498,0.058182,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,2,0.211849,0.942688,0.963890,0.977175,0.997883,0.164557,0.111498,0.980877,0.490323,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,3,1.435571,0.355488,0.057482,0.995070,0.997015,0.078313,0.120249,0.438596,0.644843,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,4,0.207233,0.946313,0.899977,0.979636,0.997928,0.191870,0.061920,0.991179,0.890730,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,5,0.814543,0.667228,0.278936,0.918301,0.996942,0.185102,0.109960,0.988512,0.122449,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,6,0.313296,0.908871,0.793679,0.994713,0.997129,0.127049,0.075472,0.762887,0.881456,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,7,0.257625,0.933107,0.948069,0.935961,0.998883,0.000000,0.090323,0.997694,0.896638,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,8,0.279193,0.908578,0.756673,0.998674,0.996914,0.117647,0.109034,0.986842,0.876984,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,9,0.194205,0.943569,0.921848,0.996090,0.997011,0.153355,0.044944,0.975871,0.527132,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,10,0.185444,0.957106,0.947872,0.944719,0.998206,0.083333,0.132743,0.993443,0.912136,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,0.439984,0.836713,0.741155,0.971783,0.997411,0.123456,0.098241,0.910540,0.630087,0.000000,0,8,1.0000,14.9995,261.57,15.00,0.4862,1.9461e+09,5.8773e+02,3311192.4437,0
4,1,0.446855,0.837710,0.920157,0.975460,0.963235,0.489227,0.379091,0.983278,0.026403,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,2,0.207945,0.945867,0.972841,0.973693,0.995397,0.481752,0.389241,0.976109,0.348214,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,3,1.219646,0.472880,0.127132,0.990092,0.957020,0.234856,0.364014,0.555556,0.462846,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,4,0.162810,0.960472,0.944316,0.979136,0.997155,0.730420,0.321311,0.980462,0.903312,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,5,0.623903,0.766843,0.489583,0.920530,0.992390,0.723508,0.385348,0.979318,0.067416,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,6,0.216833,0.945564,0.901581,0.990885,0.961326,0.796440,0.289474,0.660550,0.899578,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,7,0.261878,0.930911,0.960762,0.951586,1.000000,0.000000,0.298507,0.986852,0.891973,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,8,0.255178,0.917539,0.864689,0.994468,0.966343,0.222222,0.350064,0.981215,0.859115,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,9,0.150285,0.963854,0.962746,0.992956,0.986877,0.790295,0.403785,0.969044,0.441558,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,10,0.172407,0.955666,0.961531,0.950091,0.998207,0.027149,0.320513,0.970684,0.913228,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,0.371774,0.869731,0.810534,0.971890,0.981795,0.449587,0.350135,0.904307,0.581364,0.000000,0,8,1.0000,14.9995,261.71,15.00,0.4862,1.9338e+09,5.8898e+02,3283252.3535,0
5,1,0.438532,0.826083,0.855536,0.976744,0.988506,0.110749,0.301546,0.991854,0.087500,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.205951,0.943659,0.966788,0.962529,0.989130,0.146667,0.278638,0.976641,0.606557,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,3,1.245183,0.434556,0.063095,0.993322,0.981818,0.063830,0.313233,0.423729,0.716284,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.216537,0.938854,0.902940,0.957569,0.989027,0.144295,0.096154,0.992436,0.896780,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,5,0.710147,0.697786,0.299152,0.910859,0.990769,0.153488,0.277778,0.989350,0.230769,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,6,0.302183,0.909837,0.803199,0.994217,0.992308,0.116183,0.160458,0.718447,0.901518,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.254321,0.933506,0.949297,0.920840,0.988713,0.000000,0.269006,0.999233,0.894044,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,8,0.265365,0.915626,0.766426,0.997656,0.989899,0.045455,0.326475,0.992358,0.883065,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,9,0.187262,0.944109,0.929273,0.993401,0.988275,0.130293,0.197647,0.973333,0.731183,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,10,0.199765,0.949847,0.947701,0.893707,0.989488,0.000000,0.314961,0.995090,0.908335,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,0.402525,0.849386,0.748341,0.960085,0.988793,0.091096,0.253590,0.905247,0.685604,0.000000,0,8,1.0000,14.9995,265.74,15.00,0.4862,1.9391e+09,5.8258e+02,3328474.6594,0
5,1,0.371467,0.866970,0.919090,0.977029,0.977612,0.558140,0.542847,0.988051,0.050633,0.074074,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.187764,0.946839,0.968414,0.976729,0.997313,0.653465,0.417149,0.983012,0.476190,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,3,0.994554,0.577158,0.126050,0.992232,0.973761,0.261233,0.547899,0.574713,0.601473,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.145693,0.962748,0.948806,0.981300,0.998138,0.872655,0.239344,0.985681,0.914024,0.070175,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,5,0.520696,0.812801,0.510989,0.924092,0.995420,0.743142,0.558824,0.983659,0.118227,0.285714,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,6,0.196392,0.948944,0.910696,0.993001,0.980319,0.854067,0.245353,0.672897,0.909477,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.237849,0.931310,0.959168,0.948419,1.000000,0.000000,0.328358,0.992308,0.902752,0.176471,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,8,0.215269,0.930628,0.872059,0.996215,0.978852,0.385185,0.487078,0.986256,0.890042,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,9,0.132094,0.969573,0.961951,0.994474,0.991757,0.852886,0.523585,0.974565,0.623853,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,10,0.155227,0.956386,0.961303,0.951430,0.998690,0.107143,0.271945,0.982229,0.922978,0.098765,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,0.315700,0.890336,0.813853,0.973492,0.989186,0.528792,0.416238,0.912337,0.640965,0.070520,0,8,1.0000,14.9995,265.63,15.00,0.4862,1.9414e+09,5.9240e+02,3277177.6510,0
